is_intention,is_memory,id,title,url,tags,categoryId,category,time,description
Music,not_memory,tjCHafQIhFk,Beyond_真的爱你,https://www.youtube.com/watch?v=tjCHafQIhFk,"['beyond', 'zhendeaini', '真的爱你', 'MTV']",10,Music,2019-02-27 01:49:30
Music,not_memory,qu_FSptjRic,BEYOND【海闊天空】Music Video,https://www.youtube.com/watch?v=qu_FSptjRic,"['BEYOND', '海闊天空', 'MV', '音樂錄影帶', '黃家駒', '黃家強']",10,Music,2019-02-23 14:10:20
Music,not_memory,PwSQQoWqeBs,Beyond 05: 光輝歲月,https://www.youtube.com/watch?v=PwSQQoWqeBs,"['Beyond', 'Band', 'HongKong']",10,Music,2019-02-23 19:29:56
not_intention,not_memory,8GmYYyzT_Rs,梁博《男孩》返场为爱开唱-《歌手2017》第10期 单曲The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=8GmYYyzT_Rs,"['我是歌手', '我是歌手5', '歌手第10期', '歌手2017', '歌手20170325', '歌手', '梁博《男孩》', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', '踢馆歌手', 'hunan', 'singer', 'Singer', 'singer2017', 'singer China', 'woshigeshou', 'geshou', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', '男孩']",24,Entertainment,2019-02-23 19:24:15
Music,not_memory,OHNMspHpOHs,楊千嬅 - 勇 (Concert YY 黃偉文作品展) HD DVD,https://www.youtube.com/watch?v=OHNMspHpOHs,"['楊千嬅', '勇', '黃偉文', 'Miriam', 'Yeung', 'Wyman', 'Wong', 'ConcertYY', '黃偉文作品展', 'Concert2012', '丁太', '超水準', '演唱會', '720P', 'HD', 'DVD', '新紮師妹']",10,Music,2019-02-26 19:01:44
not_intention,People & Blogs,IaHVtFhdoCE,一个美国人在不看歌词的情况下真的能听懂rap吗？,https://www.youtube.com/watch?v=IaHVtFhdoCE,"['chinese', 'amwf', 'chinese boyfriend', 'studying chinese', 'usa', 'american', 'girl', 'white girl', 'chinese boy', 'new york', 'china', 'usa vs china', '学中文', '歪果仁', '老外', '美国', '中国', '上海', '表情包', '2017', '2018', 'vlog', '阿姆', '新专辑', 'kamikaza', '一个美国人在不看歌词的情况下真的能听懂rap吗？', '说唱', 'rap']",22,People & Blogs,2019-02-26 16:53:25
not_intention,People & Blogs,_r0wdBDCbxE,"Week in My Life in Beijing | Apartment Hunting, IKEA, Peking University | 베이징 브이로그 | China Vlog #1",https://www.youtube.com/watch?v=_r0wdBDCbxE,"['beijing', 'china vlog', 'beijing vlog', 'china travel diary', 'beijing travel diary', 'week in my life', 'peking university', 'tsinghua university', 'pku', 'pku student exchange', 'china study abroad', 'beijing study abroad', 'china student exchange', '北京大学', '北大', '북경대', '북경대학교', '베징 일상', '베이징 브이로그', '중국 일상', '중국 브이로그', 'what to do in beijing', 'beijing to do', 'what to do in china', 'apartment hunting']",22,People & Blogs,2019-02-24 21:33:24
not_intention,People & Blogs,Sc61HaVIveg,Q&A Will I date an alien // VLOG 2,https://www.youtube.com/watch?v=Sc61HaVIveg,[],22,People & Blogs,2019-02-24 21:29:57
Music,not_memory,IhhJqwY3LZQ,古巨基 - 情歌王.mp4,https://www.youtube.com/watch?v=IhhJqwY3LZQ,"['古巨基', '情歌王']",10,Music,2019-02-23 22:23:30
Music,not_memory,rIZmDHPqGl4,Jason Mraz- Prettiest Friend,https://www.youtube.com/watch?v=rIZmDHPqGl4,"['Jason', 'Mraz', 'We', 'sing', 'we', 'dance', 'steal', 'things', 'Prettiest', 'Friend', 'Misc']",10,Music,2019-02-23 21:09:34
not_intention,People & Blogs,kupUS9f5MSQ,中国好声音《真的爱你》,https://www.youtube.com/watch?v=kupUS9f5MSQ,[],22,People & Blogs,2019-02-23 14:05:56
Music,not_memory,Fq6gZBTwPFk,"光輝歲月 - Beyond ( 黃家駒, 黃貫中, 黃家強, 葉世榮 )[ lyrics ]",https://www.youtube.com/watch?v=Fq6gZBTwPFk,"['Beyond (Musical Group)', '黃家駒', '黃家強', '黃貫中', '葉世榮', '光輝歲月', 'Nelson Rolihlahla Mandela', 'Nelson Mandela']",10,Music,2019-02-23 13:39:55
Music,not_memory,tjCHafQIhFk,Beyond_真的爱你,https://www.youtube.com/watch?v=tjCHafQIhFk,"['beyond', 'zhendeaini', '真的爱你', 'MTV']",10,Music,2019-02-23 13:35:17
Music,not_memory,iwWIZ18WU8Y,陳奕迅－紅玫瑰,https://www.youtube.com/watch?v=iwWIZ18WU8Y,['iMovie'],10,Music,2019-02-23 13:33:52
Music,not_memory,d5rsn0Yl0Ns,陳奕迅 - 淘汰 HD,https://www.youtube.com/watch?v=d5rsn0Yl0Ns,"['陳奕迅', '淘汰', 'High-definition Video']",10,Music,2019-02-23 13:33:48
Music,not_memory,N9FxF1aAbKg,陳奕迅 落花流水 (CD),https://www.youtube.com/watch?v=N9FxF1aAbKg,[],10,Music,2019-02-23 13:32:14
Music,not_memory,iiHLmHnVmYw,陳奕迅 － 夕陽無限好 （高清音）,https://www.youtube.com/watch?v=iiHLmHnVmYw,[],10,Music,2019-02-23 13:32:09
Music,not_memory,YX64gETkKrU,陳奕迅 - 明年今日   歌詞版(lyrics),https://www.youtube.com/watch?v=YX64gETkKrU,"['明年今日', '陳奕迅', 'lyric', '陳奕迅 - 明年今日', '歌詞', 'Eason', 'Eason chan', '林夕', '新聞', '經典', '演唱會', '金曲', '明年今日歌詞', '明年', '陳', '明', '明年今日lyric', '唱k', 'K歌', 'K歌之選', '天皇', '天王', '陳奕迅 明年', 'Cover', '高清音', 'Mv', 'Ktv', 'Music', '明年今日ktv', 'Mo3', '高清版', 'Mp3']",10,Music,2019-02-23 13:28:31
Music,not_memory,zc4ccBj66LQ,陳奕迅 Eason Chan - 《富士山下》(歌詞),https://www.youtube.com/watch?v=zc4ccBj66LQ,[],10,Music,2019-02-23 13:23:50
Music,not_memory,jl_3hEWp9vI,陳奕迅 - 黃金時代,https://www.youtube.com/watch?v=jl_3hEWp9vI,"['黃金時代', '陳奕迅', 'EasonChan']",10,Music,2019-02-23 13:18:16
Music,not_memory,hPSwGx8rCSM,曾軼可   星星月亮,https://www.youtube.com/watch?v=hPSwGx8rCSM,['Yico Zeng (TV Actor)'],10,Music,2019-02-21 22:08:31
Music,not_memory,V8NtZaHFryE,曾軼可 - 黑天鵝,https://www.youtube.com/watch?v=V8NtZaHFryE,"['曾軼可', '黑天鵝']",10,Music,2019-02-21 22:03:16
Music,not_memory,gdS8JiNu0Ss,曾軼可 - 我是你的你是我的,https://www.youtube.com/watch?v=gdS8JiNu0Ss,"['我是你的', '你是我的']",10,Music,2019-02-21 21:59:10
Music,not_memory,UQrq4gQVbYo,曾軼可 - Can I Kiss You MV,https://www.youtube.com/watch?v=UQrq4gQVbYo,[],10,Music,2019-02-22 03:32:20
Music,not_memory,o2Q9VeTvhao,私奔-郑钧,https://www.youtube.com/watch?v=o2Q9VeTvhao,['郑钧'],10,Music,2019-02-22 03:22:34
Music,not_memory,eR6x9qtC-fs,曾軼可 - 北京到台北,https://www.youtube.com/watch?v=eR6x9qtC-fs,[],10,Music,2019-02-21 22:41:25
Music,not_memory,PBrEEjcqZ0E,曾軼可-荒唐的羊,https://www.youtube.com/watch?v=PBrEEjcqZ0E,"['曾軼可', '荒唐的羊', 'Pop']",10,Music,2019-02-21 22:13:05
not_intention,not_memory,EiqT7vcInd4,林忆莲《无赖》-《歌手2017》第2期 单曲纯享版The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=EiqT7vcInd4,"['我是歌手', '我是歌手5', '歌手第2期', '歌手2017', '歌手20170128', '歌手', '林忆莲《无赖》', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', 'hunan', 'singer', 'Singer', 'singer2017', 'singer China', 'woshigeshou', 'geshou']",24,Entertainment,2019-02-21 20:52:23
not_intention,not_memory,ORN1rFN7fgE,梁博《日落大道》这首原创好听到醉了！-《歌手2017》第11期 单曲The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=ORN1rFN7fgE,"['我是歌手', '梁博《日落大道》', '歌手第11期', '歌手20170401', '歌手2017', '我是歌手5', '歌手', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', 'hunan', 'geshou', 'Singer2017', '梁博', '日落大道', 'geshou2017']",24,Entertainment,2019-02-21 20:02:13
Music,not_memory,cr-I94YpUo4,宋冬野   11 安和橋,https://www.youtube.com/watch?v=cr-I94YpUo4,"['宋冬野', '安和橋', '安和橋北', '莫呼洛迦']",10,Music,2019-02-21 19:52:46
not_intention,not_memory,8GmYYyzT_Rs,梁博《男孩》返场为爱开唱-《歌手2017》第10期 单曲The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=8GmYYyzT_Rs,"['我是歌手', '我是歌手5', '歌手第10期', '歌手2017', '歌手20170325', '歌手', '梁博《男孩》', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', '踢馆歌手', 'hunan', 'singer', 'Singer', 'singer2017', 'singer China', 'woshigeshou', 'geshou', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', '男孩']",24,Entertainment,2019-02-21 19:46:27
Music,not_memory,qYbm096uzEc,The Pink Floyd Tribute Show (2011) Full- Live From Liverpool,https://www.youtube.com/watch?v=qYbm096uzEc,"['Theatre', 'Concert', 'Pink Floyd', 'Live', 'Performance', 'Were', 'You', 'Tribute', 'Wish', 'You Were', 'Wall', 'Titans', 'Here', 'Waters', 'Panther', 'David', 'Brick', 'Another', 'Wish You', 'Raven', 'Cover', 'Numb', 'Robin', 'Pink Panther', 'hd', 'p*u*l*s*e', 'david gilmour', 'Live Music', 'Rock Music', 'Wright', 'Shine', 'Mason', 'Moon', 'Side', 'Knew', 'Dark', 'Barrett', 'Brick Wall', 'Sober', 'Comfortably Numb', 'Another Brick', 'They', 'Killers', 'Nick', 'Diamond', 'Gig', 'Richard', 'Band', 'Punk', 'Alternative', 'Indie', 'Garage', 'brit floyd', '2014', 'moscow', 'москва', 'петербург', 'санкт-петрбург', 'таллин', 'рига', 'каунас']",10,Music,2019-02-21 00:42:19
not_intention,not_memory,IOXoAvF6r_A,Beyond -《長城》Official MV,https://www.youtube.com/watch?v=IOXoAvF6r_A,"['卡拉ok', '黃貫中', 'Beyond', 'Hong Kong Music', 'Hong Kong Band', 'Hong Kong', 'Hong Kong cantopop', 'Cantopop', '黃家駒', '香港音樂', '香港', '香港歌', '香港樂團', 'Hong Kong Band sound', '流行曲', '流行歌曲', '香港流行歌曲', '香港流行', 'Music', 'Music Video', '劉卓輝', '長城', '香港金曲', '金曲', '香港經典歌曲', '香港經典金曲', '香港經典流行曲', '搖滾', '香港搖滾樂', '香港搖滾樂團', '卡拉ok版', '长城', '長城 beyond', 'beyond 長城', '长城 beyond', 'beyond 长城', 'beyond歌曲', 'beyond長城', '黄家驹', '长城beyond粤语', 'beyond 大地', '长城beyond', '早班火車', '长城 黄家驹', '黄家驹歌曲', '海阔天空', 'beyond长城', 'beyond 歌曲', '不再犹豫', 'chang cheng', 'beyond 农民', '遥望', '長城 beyond cover', '冷雨夜', '长成', 'beyond amani']",24,Entertainment,2019-02-21 00:41:33
Music,not_memory,tjCHafQIhFk,Beyond_真的爱你,https://www.youtube.com/watch?v=tjCHafQIhFk,"['beyond', 'zhendeaini', '真的爱你', 'MTV']",10,Music,2019-02-21 00:37:04
Music,not_memory,qu_FSptjRic,BEYOND【海闊天空】Music Video,https://www.youtube.com/watch?v=qu_FSptjRic,"['BEYOND', '海闊天空', 'MV', '音樂錄影帶', '黃家駒', '黃家強']",10,Music,2019-02-21 00:31:45
Music,not_memory,PwSQQoWqeBs,Beyond 05: 光輝歲月,https://www.youtube.com/watch?v=PwSQQoWqeBs,"['Beyond', 'Band', 'HongKong']",10,Music,2019-02-21 00:26:26
Music,not_memory,zElyLgkJK7c,[JOY RICH] [舊歌] 張國榮 - 有心人(電影金枝玉葉2主題曲),https://www.youtube.com/watch?v=zElyLgkJK7c,"['張國榮', '有心人', '紅', '電影', '金枝玉葉2', '主題曲', '金枝玉葉', '續集', '第十六屆', '香港電影金像獎', '第三十三屆金馬獎', '最佳原創電影歌曲', 'Leslie', 'Cheung', 'Kwok', 'Wing', '哥哥']",10,Music,2019-02-21 00:26:19
not_intention,not_memory,8GmYYyzT_Rs,梁博《男孩》返场为爱开唱-《歌手2017》第10期 单曲The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=8GmYYyzT_Rs,"['我是歌手', '我是歌手5', '歌手第10期', '歌手2017', '歌手20170325', '歌手', '梁博《男孩》', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', '踢馆歌手', 'hunan', 'singer', 'Singer', 'singer2017', 'singer China', 'woshigeshou', 'geshou', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', '男孩']",24,Entertainment,2019-02-21 00:20:55
Music,not_memory,05z6Hzr_nlw,《燕园情》阿卡贝拉版MV - 北京大学阿卡贝拉清唱社,https://www.youtube.com/watch?v=05z6Hzr_nlw,"['北京大学', '燕园情', '阿卡贝拉', '北京大学阿卡贝拉清唱社']",10,Music,2019-02-18 09:05:51
not_intention,People & Blogs,957y2lb2cEM,Peking University 2017 Undergraduate Graduation Ceremony (QingChunDaGai),https://www.youtube.com/watch?v=957y2lb2cEM,[],22,People & Blogs,2019-02-20 20:21:05
not_intention,not_memory,ORN1rFN7fgE,梁博《日落大道》这首原创好听到醉了！-《歌手2017》第11期 单曲The Singer【我是歌手官方频道】,https://www.youtube.com/watch?v=ORN1rFN7fgE,"['我是歌手', '梁博《日落大道》', '歌手第11期', '歌手20170401', '歌手2017', '我是歌手5', '歌手', '我们的歌手', '和歌手在一起', '湖南卫视', '我是歌手第五季', '我是歌手第5季', '张杰', '萧敬腾', 'Jam Hsiao', '林忆莲', 'Sandy Lam', '谭晶', '狮子合唱团', '袁娅维', 'Tia Ray', '光良', '迪玛希', 'Dimash Kudaibergen', 'Димаш Құдайбергенов', '杜丽莎', 'Teresa Carpio', '张杰 我是歌手', '张杰 我是歌手5', '萧敬腾 歌手', '迪玛希 歌手', '林忆莲 歌手', '谭晶 歌手', 'hunanTV', '芒果TV', 'mangguotv', 'mango TV', 'hunan', 'geshou', 'Singer2017', '梁博', '日落大道', 'geshou2017']",24,Entertainment,2019-02-20 02:41:43
Music,not_memory,TXbHShUnwxY,"An Unusual Prince/Once Upon a Dream (From ""Sleeping Beauty"") (Official Video)",https://www.youtube.com/watch?v=TXbHShUnwxY,"['Mary', 'Costa', 'Bill', 'Shirley', 'Chorus', 'Sleeping', 'Beauty', 'An', 'Unusual', 'Prince/Once', 'Upon', 'Dream', 'Walt', 'Disney', 'Records', 'Soundtrack', 'An Unusual Prince Vevo', 'An Unusual Prince Once Upon a Dream', 'An Unusual Prince Once Upon a Dream Vevo', 'Vevo']",10,Music,2019-02-18 23:37:48
Music,not_memory,ArcaVnIuKis,傅佩嘉@ [Concert YY] 黃偉文作品展DVD - 絕,https://www.youtube.com/watch?v=ArcaVnIuKis,"['傅佩嘉', 'Concert YY', '絕', '黃偉文', 'Wyman']",10,Music,2019-02-18 17:39:42
Music,not_memory,EbJhct_HTu8,鄭欣宜 Joyce Cheng - 女神 Official MV - 官方完整版,https://www.youtube.com/watch?v=EbJhct_HTu8,"['女神', '分手是常識吧', '鄭欣宜', 'JoyceCheng', 'TheVoiceOfLove', '同事三分親', '直覺鄭欣宜', '鄭欣宜體重', '渺小鄭欣宜', '鄭欣宜吳卓羲', '徐子珊', 'hitme鄭欣宜', '鄭欣宜減肥', '鄭欣宜Facebook', '鄭欣宜Instagram', 'Hanjin', '陳奐仁', '修身堂', '肥姐', 'Neway', 'NewayStar', '星娛樂', 'StarEntertainment', '給最開心的人', 'starstarfans', 'chetlam', '林一峰', '給最開心的人Cover', '給最開心的人林一峰', 'Starshine', '欣宜', 'china3d', '中國3D', '無人完美', 'StupidWithYou', '愛回家', '擁抱愛', '知錯鄭欣宜', '鄭欣宜MV', '你瘦夠了嗎', '有故事的人', 'China3DDigital', '給最開心的人cover', '林一峰給最開心的人']",10,Music,2019-02-18 17:35:19
not_intention,not_memory,mpwwWD59epE,"彭羚,容祖兒-小玩意&心淡(黃偉文作品展-2012-02-14)",https://www.youtube.com/watch?v=mpwwWD59epE,"['彭羚', '容祖兒-小玩意&心淡(黃偉文作品展-2012-02-14)']",24,Entertainment,2019-02-18 17:30:29
Music,not_memory,_hol7pnFmyo,容祖兒+彭羚~心淡@Concert YY黃偉文作品展20120214,https://www.youtube.com/watch?v=_hol7pnFmyo,['心淡'],10,Music,2019-02-18 17:30:20
Music,not_memory,7C3lAAdePv8,北京大学校歌《燕园情》,https://www.youtube.com/watch?v=7C3lAAdePv8,[],10,Music,2019-02-18 09:05:49
not_intention,Science & Technology,5uB_uvM13rA,燕园情,https://www.youtube.com/watch?v=5uB_uvM13rA,['燕园情'],28,Science & Technology,2019-02-18 09:05:32
not_intention,People & Blogs,FKmtAC14idw,未名湖是个海洋,https://www.youtube.com/watch?v=FKmtAC14idw,[],22,People & Blogs,2019-02-18 08:58:35
Music,not_memory,CoDZbsRV0_U,徐薇 - 轉身之間,https://www.youtube.com/watch?v=CoDZbsRV0_U,"['徐薇 - 轉身之間', '徐薇', '轉身之間']",10,Music,2019-02-18 08:53:07
Music,not_memory,jQPD9EKy4g0,转身之间 （《此间的少年》主题歌）,https://www.youtube.com/watch?v=jQPD9EKy4g0,"['转身之间', '北大', '此间的少年']",10,Music,2019-02-17 15:49:26
not_intention,Film & Animation,aCEbThtK1DY,转身之间 此间的少年主题曲 官方现场版,https://www.youtube.com/watch?v=aCEbThtK1DY,"['转身之间', '此间的少年', '北大', '北京大学']",1,Film & Animation,2019-02-18 08:52:19
Music,not_memory,7q2DrrQ33OQ,宋冬野 - 斑馬，斑馬 Music Video,https://www.youtube.com/watch?v=7q2DrrQ33OQ,"['Music Video (TV Genre)', 'Music (TV Genre)', '宋冬野', '斑馬，斑馬', '斑馬', '斑馬斑馬', '莫呼洛迦']",10,Music,2019-02-17 15:54:01
Music,not_memory,evi-Hi50vU0,陳奕迅 - 天下無雙,https://www.youtube.com/watch?v=evi-Hi50vU0,"['天下無雙', '陳奕迅', 'EasonChan']",10,Music,2019-02-17 15:44:34
Music,not_memory,nG6WborlovE,楊千嬅 Miriam Yeung - 最好的債 (歌詞版) [Official] [官方],https://www.youtube.com/watch?v=nG6WborlovE,"['楊千嬅', 'Miriam Yeung', '最好的債']",10,Music,2019-02-17 15:39:25
not_intention,People & Blogs,jKcodz8GTuE,楊千嬅 2015《Let's Begin》尾場演唱會上最感動的《最好的債》,https://www.youtube.com/watch?v=jKcodz8GTuE,[],22,People & Blogs,2019-02-17 15:32:45
Music,not_memory,O6kr9S1WQQY,何韻詩@ [Concert YY] 黃偉文作品展DVD - 明目張膽.mp4,https://www.youtube.com/watch?v=O6kr9S1WQQY,"['何韻詩', 'Concert YY', '明目張膽']",10,Music,2019-02-17 15:30:32
not_intention,People & Blogs,KLGXHrWuGrY,楊千嬅 + 容祖兒   習慣失戀 Live,https://www.youtube.com/watch?v=KLGXHrWuGrY,['習慣失戀 (Musical Recording)'],22,People & Blogs,2019-02-17 15:30:18
Music,not_memory,9jlW7zoO_eM,《Concert YY 黃偉文作品展演唱會》楊千嬅 - 野孩子 LIVE HD 1080P,https://www.youtube.com/watch?v=9jlW7zoO_eM,"['野孩子', 'Concert YY', '黃偉文', '楊千嬅', 'LIVE', 'HD', '1080P', '1080']",10,Music,2019-02-17 15:26:24
Music,not_memory,to9fBWaaHGI,[粵][MP3] 楊千嬅 - 可惜我是水瓶座 [歌詞同步],https://www.youtube.com/watch?v=to9fBWaaHGI,"['mp3', '粵', '香港', '廣東', '流行', 'hkpop', '90後', '00後', '舊歌', '新歌', '情歌', '廣東歌', '歌詞', 'Lyrics', '楊千嬅', '可惜我是水瓶座']",10,Music,2019-02-17 14:54:57
Music,not_memory,Lsm1UyZbQUQ,數你 - 楊千嬅,https://www.youtube.com/watch?v=Lsm1UyZbQUQ,"['楊千嬅', 'Miriam', '數你']",10,Music,2019-02-17 14:50:14
Music,not_memory,OHNMspHpOHs,楊千嬅 - 勇 (Concert YY 黃偉文作品展) HD DVD,https://www.youtube.com/watch?v=OHNMspHpOHs,"['楊千嬅', '勇', '黃偉文', 'Miriam', 'Yeung', 'Wyman', 'Wong', 'ConcertYY', '黃偉文作品展', 'Concert2012', '丁太', '超水準', '演唱會', '720P', 'HD', 'DVD', '新紮師妹']",10,Music,2019-02-17 14:46:33
Music,not_memory,qLtQ18hE3wI,Kay Tse 謝安琪 '鍾無艷' MV,https://www.youtube.com/watch?v=qLtQ18hE3wI,"['Kay', '3/8', '謝安琪']",10,Music,2019-02-17 14:28:43
Music,not_memory,U9oUbg27tJU,破相 @《CONCERT YY黃偉文作品展》DVD - 容祖兒,https://www.youtube.com/watch?v=U9oUbg27tJU,"['容祖兒', '黃偉文', 'JOEY', 'YUNG', 'WYMAN', 'CONCERT', 'YY', '破相', '陳奕迅', '彭羚', '黃耀明', '蘇永康', '林宥嘉', '劉浩龍', '李蕙敏', '草蜢', 'SHINE', '許志安', '盧巧音', '梁漢文', '周國賢', 'TWINS', '側田', '中國好聲音']",10,Music,2019-02-17 14:25:01
Music,not_memory,7y5h2lvaSM4,《Concert YY 黃偉文作品展演唱會》何韻詩 -  勞斯．萊斯 LIVE HD 1080P,https://www.youtube.com/watch?v=7y5h2lvaSM4,"['Concert YY', '黃偉文', '何韻詩', '勞斯萊斯', 'LIVE', 'HD', '1080', '1080P']",10,Music,2019-02-17 14:20:32
Music,not_memory,iU4x7VlaZwE,[粵][MP3] 楊千嬅 - 少女的祈禱 [歌詞同步],https://www.youtube.com/watch?v=iU4x7VlaZwE,"['mp3', '粵', '香港', '廣東', '流行', 'hkpop', '90後', '00後', '舊歌', '新歌', '情歌', '廣東歌', '歌詞', 'Lyrics', '楊千嬅', '少女的祈禱']",10,Music,2019-02-17 14:19:56
not_intention,People & Blogs,RsmxgYMlw6E,Concert YY 黃偉文作品展 演唱會D1,https://www.youtube.com/watch?v=RsmxgYMlw6E,[],22,People & Blogs,2019-02-17 14:15:54
Music,not_memory,zElyLgkJK7c,[JOY RICH] [舊歌] 張國榮 - 有心人(電影金枝玉葉2主題曲),https://www.youtube.com/watch?v=zElyLgkJK7c,"['張國榮', '有心人', '紅', '電影', '金枝玉葉2', '主題曲', '金枝玉葉', '續集', '第十六屆', '香港電影金像獎', '第三十三屆金馬獎', '最佳原創電影歌曲', 'Leslie', 'Cheung', 'Kwok', 'Wing', '哥哥']",10,Music,2019-02-15 21:24:16
Music,not_memory,jl_3hEWp9vI,陳奕迅 - 黃金時代,https://www.youtube.com/watch?v=jl_3hEWp9vI,"['黃金時代', '陳奕迅', 'EasonChan']",10,Music,2019-02-17 14:10:56
Education,not_memory,oxd_Z1osgCk,Rabin-Karp Algorithm | Searching for Patterns | GeeksforGeeks,https://www.youtube.com/watch?v=oxd_Z1osgCk,"['GeeksforGeeks', 'Programming', 'Algorithms', 'Data Structures', 'Coding', 'rabin karp', 'pattern searching', 'hashing']",27,Education,2019-02-17 13:22:57
not_intention,not_memory,8hhEfkPnjrY,趙正平一見面嗆「又腫了」　小S氣炸回掐他雙下巴｜真相吧花花萬物,https://www.youtube.com/watch?v=8hhEfkPnjrY,[],24,Entertainment,2019-02-17 12:49:37
not_intention,not_memory,IRAy99Fsofg,"110413-趙正平,小S-(康熙來了)精華",https://www.youtube.com/watch?v=IRAy99Fsofg,"['趙正平', '趙哥', '小S', '康熙來了']",24,Entertainment,2019-02-17 11:02:52
Music,not_memory,_B8RaLCNUZw,Jay Chou 周杰倫【聽媽媽的話 Listen to Mom】-Official Music Video,https://www.youtube.com/watch?v=_B8RaLCNUZw,"['周杰倫', '台湾', '好艺人', '杰威尔', '周傑倫', '方文山', 'Music', 'Official', 'mv', '袁詠琳', '杨瑞代', '梁心颐', '袁咏琳', '亞洲天王', '周董', 'Jvrmuzic', '周杰伦', '聽媽媽的話', 'jay chou', 'pop', '楊瑞代', 'Chou', '浪花兄弟', 'jvr', '完整版', 'hd', '好音樂', '完整', '好藝人', '花絮', '惊叹号', 'hq', '首播', 'Video', 'Opus 12', 'jay', 'Taiwan', '杰倫', '流行音乐', '亚洲天王', '梁心頤', 'Jvr Music', 'Jaychou', '官方']",10,Music,2019-02-15 21:41:10
Music,not_memory,sHD_z90ZKV0,Jay Chou 周杰倫【稻香 Rice Field】-Official Music Video,https://www.youtube.com/watch?v=sHD_z90ZKV0,"['Cindy', 'Mv', '好音樂', 'Lara', '杰威爾', '好音乐', '袁詠琳', 'Jaychou', '周董', '楊瑞代', '台湾', '官方', '杨瑞代', '完整', '方文山', '杰威尔', '周傑倫', '好艺人', 'Hd', '梁心頤', '好藝人', '亞洲天王', '周杰伦', '完整版', '浪花兄弟', 'Official', 'Chou', 'Jay', '花絮', '周杰倫', '台灣', '梁心颐', 'Jvr', 'Jay Chou', '高清', 'Music', '亚洲天王', '流行音乐', '首播', '袁咏琳', 'Taiwan', '稻香', '聽媽媽的話', '魔杰座']",10,Music,2019-02-15 21:36:41
Music,not_memory,xrUyk79DLbg,張惠妹A-Mei - 如果你也聽說 Have You Heard Lately? (華納official官方完整版MV),https://www.youtube.com/watch?v=xrUyk79DLbg,"['Have You Heard Lately? (Musical Recording)', 'A-Mei (Musical Artist)', 'Music (TV Genre)', '張惠妹', 'STAR', '星', 'a-mei', 'amei', '金曲', 'GMA', '最佳國語女歌手', '最佳國語女演唱人']",10,Music,2019-02-15 21:33:53
